date,hour,attendance
2023-06-08,20,48
2023-06-08,21,33
2023-06-09,6,24
2023-06-09,7,12
2023-06-09,8,29
2023-06-09,9,5
2023-06-09,10,40
2023-06-09,11,48
2023-06-09,12,20
2023-06-09,13,9
2023-06-09,14,17
2023-06-09,15,5
2023-06-09,16,12
2023-06-09,17,5
2023-06-09,18,24
2023-06-09,19,43
2023-06-09,20,29
2023-06-09,21,33
2023-06-10,6,7
2023-06-10,7,33
2023-06-10,8,22
2023-06-10,9,22
2023-06-10,10,28
2023-06-10,11,10
2023-06-10,12,32
2023-06-10,13,18
2023-06-10,14,30
2023-06-10,15,11
2023-06-10,16,15
2023-06-10,17,25
2023-06-10,18,9
2023-06-10,19,35
2023-06-10,20,49
2023-06-10,21,49
2023-06-11,6,31
2023-06-11,7,37
2023-06-11,8,38
2023-06-11,9,40
2023-06-11,10,9
2023-06-11,11,30
2023-06-11,12,39
2023-06-11,13,24
2023-06-11,14,18
2023-06-11,15,9
2023-06-11,16,16
2023-06-11,17,17
2023-06-11,18,31
2023-06-11,19,31
2023-06-11,20,20
2023-06-11,21,8
2023-06-12,6,17
2023-06-12,7,22
2023-06-12,8,49
2023-06-12,9,16
2023-06-12,10,23
2023-06-12,11,21
2023-06-12,12,46
2023-06-12,13,11
2023-06-12,14,25
2023-06-12,15,43
2023-06-12,16,5
2023-06-12,17,18
2023-06-12,18,7
2023-06-12,19,36
2023-06-12,20,13
2023-06-12,21,15
2023-06-13,6,27
2023-06-13,7,34
2023-06-13,8,9
2023-06-13,9,34
2023-06-13,10,30
2023-06-13,11,8
2023-06-13,12,31
2023-06-13,13,33
2023-06-13,14,49
2023-06-13,15,42
2023-06-13,16,11
2023-06-13,17,20
2023-06-13,18,12
2023-06-13,19,29
2023-06-13,20,28
2023-06-13,21,45
2023-06-14,6,45
2023-06-14,7,25
2023-06-14,8,47
2023-06-14,9,20
2023-06-14,10,45
2023-06-14,11,15
2023-06-14,12,12
2023-06-14,13,39
2023-06-14,14,10
2023-06-14,15,41
2023-06-14,16,15
2023-06-14,17,32
2023-06-14,18,46
2023-06-14,19,15
2023-06-14,20,10
2023-06-14,21,44
2023-06-15,6,34
2023-06-15,7,18
2023-06-15,8,17
2023-06-15,9,39
2023-06-15,10,10
2023-06-15,11,37
2023-06-15,12,15
2023-06-15,13,5
2023-06-15,14,31
2023-06-15,15,34
2023-06-15,16,30
2023-06-15,17,32
2023-06-15,18,45
2023-06-15,19,36
2023-06-15,20,14
2023-06-15,21,16
2023-06-16,6,40
2023-06-16,7,47
2023-06-16,8,26
2023-06-16,9,20
2023-06-16,10,22
2023-06-16,11,11
2023-06-16,12,40
2023-06-16,13,6
2023-06-16,14,13
2023-06-16,15,48
2023-06-16,16,34
2023-06-16,17,32
2023-06-16,18,33
2023-06-16,19,23
2023-06-16,20,32
2023-06-16,21,45
2023-06-17,6,29
2023-06-17,7,33
2023-06-17,8,27
2023-06-17,9,14
2023-06-17,10,45
2023-06-17,11,9
2023-06-17,12,37
2023-06-17,13,45
2023-06-17,14,9
2023-06-17,15,8
2023-06-17,16,41
2023-06-17,17,8
2023-06-17,18,29
2023-06-17,19,36
2023-06-17,20,18
2023-06-17,21,31
2023-06-18,6,30
2023-06-18,7,12
2023-06-18,8,34
2023-06-18,9,17
2023-06-18,10,36
2023-06-18,11,47
2023-06-18,12,33
2023-06-18,13,27
2023-06-18,14,32
2023-06-18,15,18
2023-06-18,16,14
2023-06-18,17,11
2023-06-18,18,30
2023-06-18,19,40
2023-06-18,20,31
2023-06-18,21,32
2023-06-19,6,34
2023-06-19,7,48
2023-06-19,8,47
2023-06-19,9,28
2023-06-19,10,5
2023-06-19,11,45
2023-06-19,12,31
2023-06-19,13,5
2023-06-19,14,14
2023-06-19,15,47
2023-06-19,16,9
2023-06-19,17,13
2023-06-19,18,7
2023-06-19,19,33
2023-06-19,20,6
2023-06-19,21,22
2023-06-20,6,18
2023-06-20,7,33
2023-06-20,8,9
2023-06-20,9,9
2023-06-20,10,6
2023-06-20,11,43
2023-06-20,12,27
2023-06-20,13,35
2023-06-20,14,20
2023-06-20,15,26
2023-06-20,16,31
2023-06-20,17,33
2023-06-20,18,9
2023-06-20,19,16
2023-06-20,20,17
2023-06-20,21,12
2023-06-21,6,28
2023-06-21,7,32
2023-06-21,8,41
2023-06-21,9,31
2023-06-21,10,40
2023-06-21,11,13
2023-06-21,12,19
2023-06-21,13,9
2023-06-21,14,32
2023-06-21,15,19
2023-06-21,16,40
2023-06-21,17,22
2023-06-21,18,26
2023-06-21,19,9
2023-06-21,20,26
2023-06-21,21,21
2023-06-22,6,26
2023-06-22,7,25
2023-06-22,8,27
2023-06-22,9,32
2023-06-22,10,32
2023-06-22,11,21
2023-06-22,12,23
2023-06-22,13,17
2023-06-22,14,49
2023-06-22,15,49
2023-06-22,16,38
2023-06-22,17,37
2023-06-22,18,20
2023-06-22,19,47
2023-06-22,20,34
2023-06-22,21,7
2023-06-23,6,31
2023-06-23,7,24
2023-06-23,8,36
2023-06-23,9,25
2023-06-23,10,9
2023-06-23,11,6
2023-06-23,12,26
2023-06-23,13,11
2023-06-23,14,46
2023-06-23,15,14
2023-06-23,16,44
2023-06-23,17,5
2023-06-23,18,20
2023-06-23,19,45
2023-06-23,20,32
2023-06-23,21,24
2023-06-24,6,30
2023-06-24,7,19
2023-06-24,8,45
2023-06-24,9,34
2023-06-24,10,16
2023-06-24,11,6
2023-06-24,12,14
2023-06-24,13,31
2023-06-24,14,25
2023-06-24,15,20
2023-06-24,16,41
2023-06-24,17,49
2023-06-24,18,26
2023-06-24,19,43
2023-06-24,20,45
2023-06-24,21,26
2023-06-25,6,21
2023-06-25,7,21
2023-06-25,8,30
2023-06-25,9,41
2023-06-25,10,42
2023-06-25,11,42
2023-06-25,12,45
2023-06-25,13,46
2023-06-25,14,7
2023-06-25,15,13
2023-06-25,16,5
2023-06-25,17,23
2023-06-25,18,18
2023-06-25,19,44
2023-06-25,20,42
2023-06-25,21,6
2023-06-26,6,11
2023-06-26,7,42
2023-06-26,8,47
2023-06-26,9,32
2023-06-26,10,14
2023-06-26,11,29
2023-06-26,12,26
2023-06-26,13,15
2023-06-26,14,44
2023-06-26,15,49
2023-06-26,16,42
2023-06-26,17,14
2023-06-26,18,22
2023-06-26,19,9
2023-06-26,20,15
2023-06-26,21,31
2023-06-27,6,31
2023-06-27,7,40
2023-06-27,8,17
2023-06-27,9,32
2023-06-27,10,6
2023-06-27,11,11
2023-06-27,12,36
2023-06-27,13,10
2023-06-27,14,23
2023-06-27,15,19
2023-06-27,16,27
2023-06-27,17,28
2023-06-27,18,32
2023-06-27,19,28
2023-06-27,20,26
2023-06-27,21,46
2023-06-28,6,10
2023-06-28,7,8
2023-06-28,8,38
2023-06-28,9,43
2023-06-28,10,31
2023-06-28,11,47
2023-06-28,12,26
2023-06-28,13,20
2023-06-28,14,36
2023-06-28,15,9
2023-06-28,16,45
2023-06-28,17,37
2023-06-28,18,49
2023-06-28,19,39
2023-06-28,20,9
2023-06-28,21,27
2023-06-29,6,41
2023-06-29,7,36
2023-06-29,8,18
2023-06-29,9,37
2023-06-29,10,47
2023-06-29,11,9
2023-06-29,12,39
2023-06-29,13,46
2023-06-29,14,45
2023-06-29,15,42
2023-06-29,16,26
2023-06-29,17,10
2023-06-29,18,44
2023-06-29,19,38
2023-06-29,20,8
2023-06-29,21,6
2023-06-30,6,13
2023-06-30,7,34
2023-06-30,8,41
2023-06-30,9,23
2023-06-30,10,13
2023-06-30,11,9
2023-06-30,12,20
2023-06-30,13,30
2023-06-30,14,11
2023-06-30,15,6
2023-06-30,16,18
2023-06-30,17,35
2023-06-30,18,26
2023-06-30,19,37
2023-06-30,20,44
2023-06-30,21,35
2023-07-01,6,23
2023-07-01,7,10
2023-07-01,8,44
2023-07-01,9,47
2023-07-01,10,14
2023-07-01,11,16
2023-07-01,12,30
2023-07-01,13,8
2023-07-01,14,9
2023-07-01,15,34
2023-07-01,16,28
2023-07-01,17,43
2023-07-01,18,39
2023-07-01,19,9
2023-07-01,20,9
2023-07-01,21,12
2023-07-02,6,39
2023-07-02,7,5
2023-07-02,8,6
2023-07-02,9,11
2023-07-02,10,19
2023-07-02,11,18
2023-07-02,12,17
2023-07-02,13,48
2023-07-02,14,33
2023-07-02,15,6
2023-07-02,16,11
2023-07-02,17,14
2023-07-02,18,24
2023-07-02,19,29
2023-07-02,20,30
2023-07-02,21,46
2023-07-03,6,10
2023-07-03,7,8
2023-07-03,8,12
2023-07-03,9,17
2023-07-03,10,41
2023-07-03,11,12
2023-07-03,12,44
2023-07-03,13,33
2023-07-03,14,31
2023-07-03,15,13
2023-07-03,16,18
2023-07-03,17,15
2023-07-03,18,29
2023-07-03,19,27
2023-07-03,20,14
2023-07-03,21,11
2023-07-04,6,17
2023-07-04,7,26
2023-07-04,8,45
2023-07-04,9,44
2023-07-04,10,22
2023-07-04,11,13
2023-07-04,12,26
2023-07-04,13,13
2023-07-04,14,46
2023-07-04,15,18
2023-07-04,16,16
2023-07-04,17,44
2023-07-04,18,21
2023-07-04,19,21
2023-07-04,20,28
2023-07-04,21,17
2023-07-05,6,40
2023-07-05,7,22
2023-07-05,8,34
2023-07-05,9,46
2023-07-05,10,46
2023-07-05,11,41
2023-07-05,12,5
2023-07-05,13,18
2023-07-05,14,14
2023-07-05,15,9
2023-07-05,16,26
2023-07-05,17,45
2023-07-05,18,33
2023-07-05,19,36
2023-07-05,20,35
2023-07-05,21,41
2023-07-06,6,37
2023-07-06,7,34
2023-07-06,8,43
2023-07-06,9,37
2023-07-06,10,14
2023-07-06,11,39
2023-07-06,12,32
2023-07-06,13,46
2023-07-06,14,13
2023-07-06,15,45
2023-07-06,16,15
2023-07-06,17,49
2023-07-06,18,31
2023-07-06,19,36
2023-07-06,20,45
2023-07-06,21,25
2023-07-07,6,16
2023-07-07,7,11
2023-07-07,8,26
2023-07-07,9,36
2023-07-07,10,7
2023-07-07,11,16
2023-07-07,12,17
2023-07-07,13,26
2023-07-07,14,46
2023-07-07,15,42
2023-07-07,16,32
2023-07-07,17,9
2023-07-07,18,34
2023-07-07,19,36
2023-07-07,20,49
2023-07-07,21,24
2023-07-08,6,24
2023-07-08,7,45
2023-07-08,8,13
2023-07-08,9,11
2023-07-08,10,11
2023-07-08,11,30
2023-07-08,12,37
2023-07-08,13,35
2023-07-08,14,48
2023-07-08,15,18
2023-07-08,16,39
2023-07-08,17,34
2023-07-08,18,39
2023-07-08,19,23
2023-07-08,20,13
2023-07-08,21,22
2023-07-09,6,5
2023-07-09,7,21
2023-07-09,8,26
2023-07-09,9,16
2023-07-09,10,22
2023-07-09,11,6
2023-07-09,12,28
2023-07-09,13,43
2023-07-09,14,8
2023-07-09,15,27
2023-07-09,16,8
2023-07-09,17,25
2023-07-09,18,31
2023-07-09,19,15
2023-07-09,20,28
2023-07-09,21,31
2023-07-10,6,40
2023-07-10,7,31
2023-07-10,8,32
2023-07-10,9,38
2023-07-10,10,6
2023-07-10,11,45
2023-07-10,12,30
2023-07-10,13,49
2023-07-10,14,19
2023-07-10,15,28
2023-07-10,16,23
2023-07-10,17,11
2023-07-10,18,21
2023-07-10,19,8
2023-07-10,20,40
2023-07-10,21,44
2023-07-11,6,34
2023-07-11,7,47
2023-07-11,8,45
2023-07-11,9,18
2023-07-11,10,46
2023-07-11,11,24
2023-07-11,12,33
2023-07-11,13,46
2023-07-11,14,30
2023-07-11,15,23
2023-07-11,16,12
2023-07-11,17,42
2023-07-11,18,24
2023-07-11,19,5
2023-07-11,20,20
2023-07-11,21,5
2023-07-12,6,39
2023-07-12,7,12
2023-07-12,8,12
2023-07-12,9,6
2023-07-12,10,32
2023-07-12,11,35
2023-07-12,12,48
2023-07-12,13,20
2023-07-12,14,15
2023-07-12,15,18
2023-07-12,16,41
2023-07-12,17,37
2023-07-12,18,12
2023-07-12,19,45
2023-07-12,20,38
2023-07-12,21,17
2023-07-13,6,47
2023-07-13,7,20
2023-07-13,8,40
2023-07-13,9,43
2023-07-13,10,25
2023-07-13,11,21
2023-07-13,12,43
2023-07-13,13,38
2023-07-13,14,22
2023-07-13,15,45
2023-07-13,16,45
2023-07-13,17,47
2023-07-13,18,40
2023-07-13,19,40
2023-07-13,20,9
2023-07-13,21,32
2023-07-14,6,9
2023-07-14,7,8
2023-07-14,8,7
2023-07-14,9,37
2023-07-14,10,7
2023-07-14,11,12
2023-07-14,12,27
2023-07-14,13,10
2023-07-14,14,31
2023-07-14,15,26
2023-07-14,16,38
2023-07-14,17,5
2023-07-14,18,40
2023-07-14,19,31
2023-07-14,20,13
2023-07-14,21,48
2023-07-15,6,29
2023-07-15,7,18
2023-07-15,8,22
2023-07-15,9,22
2023-07-15,10,31
2023-07-15,11,13
2023-07-15,12,16
2023-07-15,13,22
2023-07-15,14,18
2023-07-15,15,14
2023-07-15,16,24
2023-07-15,17,26
2023-07-15,18,38
2023-07-15,19,42
2023-07-15,20,9
2023-07-15,21,34
2023-07-16,6,5
2023-07-16,7,30
2023-07-16,8,11
2023-07-16,9,11
2023-07-16,10,49
2023-07-16,11,9
2023-07-16,12,24
2023-07-16,13,32
2023-07-16,14,27
2023-07-16,15,12
2023-07-16,16,20
2023-07-16,17,45
2023-07-16,18,10
2023-07-16,19,15
2023-07-16,20,17
2023-07-16,21,6
2023-07-17,6,6
2023-07-17,7,17
2023-07-17,8,23
2023-07-17,9,37
2023-07-17,10,41
2023-07-17,11,29
2023-07-17,12,42
2023-07-17,13,44
2023-07-17,14,22
2023-07-17,15,33
2023-07-17,16,41
2023-07-17,17,15
2023-07-17,18,49
2023-07-17,19,45
2023-07-17,20,49
2023-07-17,21,27
2023-07-18,6,27
2023-07-18,7,39
2023-07-18,8,7
2023-07-18,9,22
2023-07-18,10,13
2023-07-18,11,24
2023-07-18,12,28
2023-07-18,13,21
2023-07-18,14,49
2023-07-18,15,16
2023-07-18,16,37
2023-07-18,17,10
2023-07-18,18,34
2023-07-18,19,10
2023-07-18,20,27
2023-07-18,21,11
2023-07-19,6,30
2023-07-19,7,7
2023-07-19,8,29
2023-07-19,9,7
2023-07-19,10,19
2023-07-19,11,43
2023-07-19,12,8
2023-07-19,13,42
2023-07-19,14,49
2023-07-19,15,25
2023-07-19,16,34
2023-07-19,17,11
2023-07-19,18,17
2023-07-19,19,47
2023-07-19,20,11
2023-07-19,21,27
2023-07-20,6,48
2023-07-20,7,11
2023-07-20,8,14
2023-07-20,9,18
2023-07-20,10,9
2023-07-20,11,23
2023-07-20,12,41
2023-07-20,13,37
2023-07-20,14,18
2023-07-20,15,7
2023-07-20,16,11
2023-07-20,17,34
2023-07-20,18,31
2023-07-20,19,40
2023-07-20,20,42
2023-07-20,21,15
2023-07-21,6,47
2023-07-21,7,40
2023-07-21,8,20
2023-07-21,9,21
2023-07-21,10,23
2023-07-21,11,39
2023-07-21,12,42
2023-07-21,13,49
2023-07-21,14,6
2023-07-21,15,43
2023-07-21,16,31
2023-07-21,17,5
2023-07-21,18,6
2023-07-21,19,19
2023-07-21,20,5
2023-07-21,21,10
2023-07-22,6,34
2023-07-22,7,48
2023-07-22,8,31
2023-07-22,9,21
2023-07-22,10,44
2023-07-22,11,28
2023-07-22,12,26
2023-07-22,13,19
2023-07-22,14,49
2023-07-22,15,25
2023-07-22,16,31
2023-07-22,17,20
2023-07-22,18,18
2023-07-22,19,8
2023-07-22,20,28
2023-07-22,21,17
2023-07-23,6,9
2023-07-23,7,44
2023-07-23,8,37
2023-07-23,9,49
2023-07-23,10,41
2023-07-23,11,12
2023-07-23,12,43
2023-07-23,13,23
2023-07-23,14,14
2023-07-23,15,46
2023-07-23,16,43
2023-07-23,17,23
2023-07-23,18,35
2023-07-23,19,18
2023-07-23,20,29
2023-07-23,21,12
2023-07-24,6,8
2023-07-24,7,9
2023-07-24,8,40
2023-07-24,9,48
2023-07-24,10,10
2023-07-24,11,34
2023-07-24,12,44
2023-07-24,13,42
2023-07-24,14,41
2023-07-24,15,45
2023-07-24,16,23
2023-07-24,17,46
2023-07-24,18,47
2023-07-24,19,22
2023-07-24,20,25
2023-07-24,21,41
2023-07-25,6,47
2023-07-25,7,21
2023-07-25,8,35
2023-07-25,9,25
2023-07-25,10,15
2023-07-25,11,20
2023-07-25,12,13
2023-07-25,13,27
2023-07-25,14,43
2023-07-25,15,27
2023-07-25,16,7
2023-07-25,17,10
2023-07-25,18,24
2023-07-25,19,19
2023-07-25,20,34
2023-07-25,21,36
2023-07-26,6,10
2023-07-26,7,35
2023-07-26,8,20
2023-07-26,9,33
2023-07-26,10,26
2023-07-26,11,44
2023-07-26,12,32
2023-07-26,13,19
2023-07-26,14,25
2023-07-26,15,12
2023-07-26,16,5
2023-07-26,17,34
2023-07-26,18,6
2023-07-26,19,28
2023-07-26,20,9
2023-07-26,21,16
2023-07-27,6,9
2023-07-27,7,38
2023-07-27,8,18
2023-07-27,9,16
2023-07-27,10,31
2023-07-27,11,6
2023-07-27,12,40
2023-07-27,13,49
2023-07-27,14,42
2023-07-27,15,7
2023-07-27,16,40
2023-07-27,17,12
2023-07-27,18,6
2023-07-27,19,45
2023-07-27,20,46
2023-07-27,21,33
2023-07-28,6,49
2023-07-28,7,29
2023-07-28,8,8
2023-07-28,9,14
2023-07-28,10,48
2023-07-28,11,21
2023-07-28,12,5
2023-07-28,13,7
2023-07-28,14,42
2023-07-28,15,34
2023-07-28,16,9
2023-07-28,17,48
2023-07-28,18,15
2023-07-28,19,13
2023-07-28,20,18
2023-07-28,21,23
2023-07-29,6,17
2023-07-29,7,25
2023-07-29,8,43
2023-07-29,9,47
2023-07-29,10,6
2023-07-29,11,34
2023-07-29,12,27
2023-07-29,13,31
2023-07-29,14,5
2023-07-29,15,11
2023-07-29,16,6
2023-07-29,17,27
2023-07-29,18,35
2023-07-29,19,33
2023-07-29,20,18
2023-07-29,21,47
2023-07-30,6,9
2023-07-30,7,15
2023-07-30,8,45
2023-07-30,9,37
2023-07-30,10,33
2023-07-30,11,10
2023-07-30,12,11
2023-07-30,13,49
2023-07-30,14,14
2023-07-30,15,24
2023-07-30,16,13
2023-07-30,17,21
2023-07-30,18,40
2023-07-30,19,10
2023-07-30,20,5
2023-07-30,21,15
2023-07-31,6,47
2023-07-31,7,21
2023-07-31,8,43
2023-07-31,9,13
2023-07-31,10,20
2023-07-31,11,31
2023-07-31,12,45
2023-07-31,13,9
2023-07-31,14,42
2023-07-31,15,12
2023-07-31,16,13
2023-07-31,17,17
2023-07-31,18,7
2023-07-31,19,31
2023-07-31,20,41
2023-07-31,21,24
2023-08-01,6,37
2023-08-01,7,17
2023-08-01,8,28
2023-08-01,9,46
2023-08-01,10,28
2023-08-01,11,24
2023-08-01,12,31
2023-08-01,13,22
2023-08-01,14,32
2023-08-01,15,40
2023-08-01,16,37
2023-08-01,17,36
2023-08-01,18,11
2023-08-01,19,19
2023-08-01,20,18
2023-08-01,21,39
2023-08-02,6,44
2023-08-02,7,35
2023-08-02,8,35
2023-08-02,9,30
2023-08-02,10,29
2023-08-02,11,10
2023-08-02,12,31
2023-08-02,13,36
2023-08-02,14,16
2023-08-02,15,34
2023-08-02,16,28
2023-08-02,17,28
2023-08-02,18,26
2023-08-02,19,8
2023-08-02,20,23
2023-08-02,21,29
2023-08-03,6,9
2023-08-03,7,8
2023-08-03,8,33
2023-08-03,9,13
2023-08-03,10,42
2023-08-03,11,44
2023-08-03,12,38
2023-08-03,13,12
2023-08-03,14,15
2023-08-03,15,38
2023-08-03,16,36
2023-08-03,17,36
2023-08-03,18,9
2023-08-03,19,36
2023-08-03,20,9
2023-08-03,21,36
2023-08-04,6,5
2023-08-04,7,10
2023-08-04,8,43
2023-08-04,9,29
2023-08-04,10,31
2023-08-04,11,18
2023-08-04,12,13
2023-08-04,13,32
2023-08-04,14,28
2023-08-04,15,13
2023-08-04,16,40
2023-08-04,17,43
2023-08-04,18,41
2023-08-04,19,46
2023-08-04,20,38
2023-08-04,21,7
2023-08-05,6,25
2023-08-05,7,43
2023-08-05,8,41
2023-08-05,9,46
2023-08-05,10,40
2023-08-05,11,6
2023-08-05,12,21
2023-08-05,13,45
2023-08-05,14,33
2023-08-05,15,29
2023-08-05,16,25
2023-08-05,17,23
2023-08-05,18,33
2023-08-05,19,7
2023-08-05,20,43
2023-08-05,21,16
2023-08-06,6,48
2023-08-06,7,30
2023-08-06,8,43
2023-08-06,9,35
2023-08-06,10,12
2023-08-06,11,39
2023-08-06,12,9
2023-08-06,13,31
2023-08-06,14,30
2023-08-06,15,31
2023-08-06,16,17
2023-08-06,17,27
2023-08-06,18,5
2023-08-06,19,32
2023-08-06,20,19
2023-08-06,21,17
2023-08-07,6,44
2023-08-07,7,9
2023-08-07,8,43
2023-08-07,9,30
2023-08-07,10,11
2023-08-07,11,39
2023-08-07,12,26
2023-08-07,13,13
2023-08-07,14,5
2023-08-07,15,19
2023-08-07,16,34
2023-08-07,17,7
2023-08-07,18,10
2023-08-07,19,35
2023-08-07,20,9
2023-08-07,21,8
2023-08-08,6,29
2023-08-08,7,15
2023-08-08,8,47
2023-08-08,9,18
2023-08-08,10,29
2023-08-08,11,31
2023-08-08,12,33
2023-08-08,13,45
2023-08-08,14,5
2023-08-08,15,9
2023-08-08,16,25
2023-08-08,17,44
2023-08-08,18,41
2023-08-08,19,38
2023-08-08,20,6
2023-08-08,21,49
2023-08-09,6,22
2023-08-09,7,19
2023-08-09,8,37
2023-08-09,9,15
2023-08-09,10,33
2023-08-09,11,33
2023-08-09,12,12
2023-08-09,13,5
2023-08-09,14,34
2023-08-09,15,47
2023-08-09,16,14
2023-08-09,17,10
2023-08-09,18,49
2023-08-09,19,5
2023-08-09,20,13
2023-08-09,21,47
2023-08-10,6,20
2023-08-10,7,7
2023-08-10,8,46
2023-08-10,9,6
2023-08-10,10,12
2023-08-10,11,34
2023-08-10,12,22
2023-08-10,13,7
2023-08-10,14,10
2023-08-10,15,49
2023-08-10,16,17
2023-08-10,17,19
2023-08-10,18,26
2023-08-10,19,23
2023-08-10,20,48
2023-08-10,21,12
2023-08-11,6,18
2023-08-11,7,27
2023-08-11,8,29
2023-08-11,9,37
2023-08-11,10,5
2023-08-11,11,5
2023-08-11,12,21
2023-08-11,13,22
2023-08-11,14,29
2023-08-11,15,19
2023-08-11,16,31
2023-08-11,17,34
2023-08-11,18,13
2023-08-11,19,29
2023-08-11,20,38
2023-08-11,21,44
2023-08-12,6,44
2023-08-12,7,15
2023-08-12,8,19
2023-08-12,9,33
2023-08-12,10,34
2023-08-12,11,15
2023-08-12,12,5
2023-08-12,13,21
2023-08-12,14,15
2023-08-12,15,33
2023-08-12,16,16
2023-08-12,17,34
2023-08-12,18,48
2023-08-12,19,31
2023-08-12,20,40
2023-08-12,21,19
2023-08-13,6,13
2023-08-13,7,35
2023-08-13,8,29
2023-08-13,9,19
2023-08-13,10,38
2023-08-13,11,20
2023-08-13,12,27
2023-08-13,13,37
2023-08-13,14,33
2023-08-13,15,36
2023-08-13,16,36
2023-08-13,17,20
2023-08-13,18,19
2023-08-13,19,25
2023-08-13,20,32
2023-08-13,21,18
2023-08-14,6,25
2023-08-14,7,28
2023-08-14,8,39
2023-08-14,9,42
2023-08-14,10,47
2023-08-14,11,11
2023-08-14,12,35
2023-08-14,13,26
2023-08-14,14,29
2023-08-14,15,46
2023-08-14,16,8
2023-08-14,17,37
2023-08-14,18,40
2023-08-14,19,30
2023-08-14,20,33
2023-08-14,21,10
2023-08-15,6,23
2023-08-15,7,29
2023-08-15,8,14
2023-08-15,9,40
2023-08-15,10,47
2023-08-15,11,14
2023-08-15,12,20
2023-08-15,13,19
2023-08-15,14,38
2023-08-15,15,44
2023-08-15,16,19
2023-08-15,17,5
2023-08-15,18,10
2023-08-15,19,23
2023-08-15,20,47
2023-08-15,21,10
2023-08-16,6,8
2023-08-16,7,14
2023-08-16,8,47
2023-08-16,9,44
2023-08-16,10,13
2023-08-16,11,5
2023-08-16,12,21
2023-08-16,13,45
2023-08-16,14,32
2023-08-16,15,16
2023-08-16,16,45
2023-08-16,17,43
2023-08-16,18,20
2023-08-16,19,18
2023-08-16,20,10
2023-08-16,21,34
2023-08-17,6,49
2023-08-17,7,30
2023-08-17,8,24
2023-08-17,9,9
2023-08-17,10,19
2023-08-17,11,35
2023-08-17,12,22
2023-08-17,13,17
2023-08-17,14,47
2023-08-17,15,15
2023-08-17,16,48
2023-08-17,17,16
2023-08-17,18,23
2023-08-17,19,23
2023-08-17,20,5
2023-08-17,21,18
2023-08-18,6,21
2023-08-18,7,6
2023-08-18,8,43
2023-08-18,9,42
2023-08-18,10,25
2023-08-18,11,24
2023-08-18,12,27
2023-08-18,13,34
2023-08-18,14,5
2023-08-18,15,10
2023-08-18,16,19
2023-08-18,17,21
2023-08-18,18,40
2023-08-18,19,30
2023-08-18,20,6
2023-08-18,21,49
2023-08-19,6,15
2023-08-19,7,47
2023-08-19,8,14
2023-08-19,9,8
2023-08-19,10,23
2023-08-19,11,30
2023-08-19,12,43
2023-08-19,13,22
2023-08-19,14,48
2023-08-19,15,26
2023-08-19,16,46
2023-08-19,17,33
2023-08-19,18,19
2023-08-19,19,48
2023-08-19,20,37
2023-08-19,21,46
2023-08-20,6,15
2023-08-20,7,24
2023-08-20,8,31
2023-08-20,9,19
2023-08-20,10,7
2023-08-20,11,20
2023-08-20,12,32
2023-08-20,13,46
2023-08-20,14,19
2023-08-20,15,44
2023-08-20,16,30
2023-08-20,17,38
2023-08-20,18,40
2023-08-20,19,31
2023-08-20,20,18
2023-08-20,21,7
2023-08-21,6,7
2023-08-21,7,27
2023-08-21,8,9
2023-08-21,9,6
2023-08-21,10,42
2023-08-21,11,40
2023-08-21,12,6
2023-08-21,13,19
2023-08-21,14,6
2023-08-21,15,40
2023-08-21,16,32
2023-08-21,17,18
2023-08-21,18,16
2023-08-21,19,34
2023-08-21,20,39
2023-08-21,21,12
2023-08-22,6,36
2023-08-22,7,24
2023-08-22,8,46
2023-08-22,9,19
2023-08-22,10,18
2023-08-22,11,30
2023-08-22,12,29
2023-08-22,13,23
2023-08-22,14,24
2023-08-22,15,30
2023-08-22,16,36
2023-08-22,17,27
2023-08-22,18,18
2023-08-22,19,26
2023-08-22,20,34
2023-08-22,21,32
2023-08-23,6,42
2023-08-23,7,44
2023-08-23,8,34
2023-08-23,9,7
2023-08-23,10,39
2023-08-23,11,8
2023-08-23,12,43
2023-08-23,13,38
2023-08-23,14,49
2023-08-23,15,15
2023-08-23,16,17
2023-08-23,17,6
2023-08-23,18,40
2023-08-23,19,34
2023-08-23,20,20
2023-08-23,21,36
2023-08-24,6,19
2023-08-24,7,27
2023-08-24,8,39
2023-08-24,9,49
2023-08-24,10,21
2023-08-24,11,22
2023-08-24,12,36
2023-08-24,13,20
2023-08-24,14,5
2023-08-24,15,18
2023-08-24,16,6
2023-08-24,17,10
2023-08-24,18,30
2023-08-24,19,48
2023-08-24,20,12
2023-08-24,21,28
2023-08-25,6,43
2023-08-25,7,47
2023-08-25,8,35
2023-08-25,9,25
2023-08-25,10,24
2023-08-25,11,6
2023-08-25,12,47
2023-08-25,13,44
2023-08-25,14,24
2023-08-25,15,26
2023-08-25,16,17
2023-08-25,17,24
2023-08-25,18,48
2023-08-25,19,35
2023-08-25,20,27
2023-08-25,21,30
2023-08-26,6,47
2023-08-26,7,34
2023-08-26,8,49
2023-08-26,9,13
2023-08-26,10,43
2023-08-26,11,46
2023-08-26,12,36
2023-08-26,13,48
2023-08-26,14,44
2023-08-26,15,16
2023-08-26,16,16
2023-08-26,17,31
2023-08-26,18,30
2023-08-26,19,47
2023-08-26,20,18
2023-08-26,21,18
2023-08-27,6,15
2023-08-27,7,38
2023-08-27,8,12
2023-08-27,9,43
2023-08-27,10,19
